id	label	model
827756	None	csebuetnlp/banglabert_large
909607	Society	csebuetnlp/banglabert_large
650140	None	csebuetnlp/banglabert_large
936499	Organization	csebuetnlp/banglabert_large
632121	None	csebuetnlp/banglabert_large
130390	Community	csebuetnlp/banglabert_large
748439	Society	csebuetnlp/banglabert_large
18941	None	csebuetnlp/banglabert_large
165040	None	csebuetnlp/banglabert_large
146666	None	csebuetnlp/banglabert_large
671364	Community	csebuetnlp/banglabert_large
241643	Organization	csebuetnlp/banglabert_large
728148	None	csebuetnlp/banglabert_large
418768	Organization	csebuetnlp/banglabert_large
507313	None	csebuetnlp/banglabert_large
122056	Community	csebuetnlp/banglabert_large
429232	Society	csebuetnlp/banglabert_large
936443	Individual	csebuetnlp/banglabert_large
63195	None	csebuetnlp/banglabert_large
347924	None	csebuetnlp/banglabert_large
239634	None	csebuetnlp/banglabert_large
685874	Organization	csebuetnlp/banglabert_large
785301	Individual	csebuetnlp/banglabert_large
205145	None	csebuetnlp/banglabert_large
895764	None	csebuetnlp/banglabert_large
744814	None	csebuetnlp/banglabert_large
711915	None	csebuetnlp/banglabert_large
538881	Individual	csebuetnlp/banglabert_large
423994	None	csebuetnlp/banglabert_large
747992	None	csebuetnlp/banglabert_large
907822	None	csebuetnlp/banglabert_large
319476	None	csebuetnlp/banglabert_large
328982	Individual	csebuetnlp/banglabert_large
920039	None	csebuetnlp/banglabert_large
14595	Organization	csebuetnlp/banglabert_large
316259	Individual	csebuetnlp/banglabert_large
874684	Individual	csebuetnlp/banglabert_large
147374	None	csebuetnlp/banglabert_large
580566	None	csebuetnlp/banglabert_large
309030	None	csebuetnlp/banglabert_large
115329	Organization	csebuetnlp/banglabert_large
196330	Organization	csebuetnlp/banglabert_large
493326	None	csebuetnlp/banglabert_large
312918	Organization	csebuetnlp/banglabert_large
202721	Individual	csebuetnlp/banglabert_large
350137	None	csebuetnlp/banglabert_large
534191	None	csebuetnlp/banglabert_large
906802	Individual	csebuetnlp/banglabert_large
264542	Community	csebuetnlp/banglabert_large
617888	Organization	csebuetnlp/banglabert_large
860457	Community	csebuetnlp/banglabert_large
420009	None	csebuetnlp/banglabert_large
787063	None	csebuetnlp/banglabert_large
785414	None	csebuetnlp/banglabert_large
81862	Individual	csebuetnlp/banglabert_large
662064	None	csebuetnlp/banglabert_large
827901	Society	csebuetnlp/banglabert_large
142369	None	csebuetnlp/banglabert_large
758258	Society	csebuetnlp/banglabert_large
863008	None	csebuetnlp/banglabert_large
844816	None	csebuetnlp/banglabert_large
788206	None	csebuetnlp/banglabert_large
88124	Community	csebuetnlp/banglabert_large
480429	None	csebuetnlp/banglabert_large
849632	None	csebuetnlp/banglabert_large
923478	None	csebuetnlp/banglabert_large
135535	None	csebuetnlp/banglabert_large
182108	Individual	csebuetnlp/banglabert_large
377804	None	csebuetnlp/banglabert_large
556981	None	csebuetnlp/banglabert_large
682191	None	csebuetnlp/banglabert_large
296481	None	csebuetnlp/banglabert_large
258690	Individual	csebuetnlp/banglabert_large
648686	Society	csebuetnlp/banglabert_large
146254	None	csebuetnlp/banglabert_large
191274	Individual	csebuetnlp/banglabert_large
685372	None	csebuetnlp/banglabert_large
150193	None	csebuetnlp/banglabert_large
161821	Community	csebuetnlp/banglabert_large
143688	Individual	csebuetnlp/banglabert_large
133473	None	csebuetnlp/banglabert_large
380049	Society	csebuetnlp/banglabert_large
340559	None	csebuetnlp/banglabert_large
100142	None	csebuetnlp/banglabert_large
317419	Society	csebuetnlp/banglabert_large
717800	None	csebuetnlp/banglabert_large
477055	Society	csebuetnlp/banglabert_large
496575	None	csebuetnlp/banglabert_large
855557	None	csebuetnlp/banglabert_large
276303	Organization	csebuetnlp/banglabert_large
351198	Individual	csebuetnlp/banglabert_large
829783	Community	csebuetnlp/banglabert_large
367132	Individual	csebuetnlp/banglabert_large
641785	Individual	csebuetnlp/banglabert_large
379053	Society	csebuetnlp/banglabert_large
593153	None	csebuetnlp/banglabert_large
532096	None	csebuetnlp/banglabert_large
541335	None	csebuetnlp/banglabert_large
555100	Individual	csebuetnlp/banglabert_large
248630	Individual	csebuetnlp/banglabert_large
755985	None	csebuetnlp/banglabert_large
330068	Organization	csebuetnlp/banglabert_large
748877	None	csebuetnlp/banglabert_large
225802	None	csebuetnlp/banglabert_large
865982	None	csebuetnlp/banglabert_large
471207	None	csebuetnlp/banglabert_large
455365	None	csebuetnlp/banglabert_large
672031	None	csebuetnlp/banglabert_large
885735	None	csebuetnlp/banglabert_large
41893	Organization	csebuetnlp/banglabert_large
260881	None	csebuetnlp/banglabert_large
774654	None	csebuetnlp/banglabert_large
440552	Society	csebuetnlp/banglabert_large
283397	None	csebuetnlp/banglabert_large
882150	None	csebuetnlp/banglabert_large
760852	None	csebuetnlp/banglabert_large
884094	None	csebuetnlp/banglabert_large
741510	None	csebuetnlp/banglabert_large
560164	Community	csebuetnlp/banglabert_large
477574	None	csebuetnlp/banglabert_large
15942	None	csebuetnlp/banglabert_large
340456	None	csebuetnlp/banglabert_large
414341	None	csebuetnlp/banglabert_large
196955	None	csebuetnlp/banglabert_large
191208	None	csebuetnlp/banglabert_large
244900	Organization	csebuetnlp/banglabert_large
125453	Organization	csebuetnlp/banglabert_large
330381	Community	csebuetnlp/banglabert_large
844322	None	csebuetnlp/banglabert_large
742255	Individual	csebuetnlp/banglabert_large
531576	None	csebuetnlp/banglabert_large
804997	None	csebuetnlp/banglabert_large
572040	Community	csebuetnlp/banglabert_large
12508	None	csebuetnlp/banglabert_large
13692	Society	csebuetnlp/banglabert_large
431332	None	csebuetnlp/banglabert_large
222805	Community	csebuetnlp/banglabert_large
575884	Community	csebuetnlp/banglabert_large
526093	None	csebuetnlp/banglabert_large
440877	None	csebuetnlp/banglabert_large
599709	None	csebuetnlp/banglabert_large
864563	None	csebuetnlp/banglabert_large
78839	Community	csebuetnlp/banglabert_large
111	None	csebuetnlp/banglabert_large
95463	None	csebuetnlp/banglabert_large
495836	None	csebuetnlp/banglabert_large
853192	Community	csebuetnlp/banglabert_large
645187	Individual	csebuetnlp/banglabert_large
716428	Community	csebuetnlp/banglabert_large
70540	Individual	csebuetnlp/banglabert_large
620335	None	csebuetnlp/banglabert_large
618922	None	csebuetnlp/banglabert_large
292521	None	csebuetnlp/banglabert_large
374329	None	csebuetnlp/banglabert_large
749851	None	csebuetnlp/banglabert_large
786718	None	csebuetnlp/banglabert_large
243476	Organization	csebuetnlp/banglabert_large
309574	Community	csebuetnlp/banglabert_large
502189	Organization	csebuetnlp/banglabert_large
310058	Individual	csebuetnlp/banglabert_large
547459	Organization	csebuetnlp/banglabert_large
669697	Society	csebuetnlp/banglabert_large
615307	None	csebuetnlp/banglabert_large
886670	None	csebuetnlp/banglabert_large
342705	Organization	csebuetnlp/banglabert_large
545877	Individual	csebuetnlp/banglabert_large
463794	Individual	csebuetnlp/banglabert_large
796637	Community	csebuetnlp/banglabert_large
468421	Organization	csebuetnlp/banglabert_large
852941	None	csebuetnlp/banglabert_large
5937	Society	csebuetnlp/banglabert_large
848908	Community	csebuetnlp/banglabert_large
935715	None	csebuetnlp/banglabert_large
635119	None	csebuetnlp/banglabert_large
200107	Community	csebuetnlp/banglabert_large
833350	None	csebuetnlp/banglabert_large
610487	Individual	csebuetnlp/banglabert_large
877527	None	csebuetnlp/banglabert_large
602480	Organization	csebuetnlp/banglabert_large
481722	Society	csebuetnlp/banglabert_large
489986	Individual	csebuetnlp/banglabert_large
720093	None	csebuetnlp/banglabert_large
924402	Individual	csebuetnlp/banglabert_large
911276	None	csebuetnlp/banglabert_large
696728	None	csebuetnlp/banglabert_large
506533	Organization	csebuetnlp/banglabert_large
878562	Community	csebuetnlp/banglabert_large
523281	None	csebuetnlp/banglabert_large
896755	None	csebuetnlp/banglabert_large
598409	Individual	csebuetnlp/banglabert_large
831752	Individual	csebuetnlp/banglabert_large
322711	Individual	csebuetnlp/banglabert_large
61823	None	csebuetnlp/banglabert_large
811164	None	csebuetnlp/banglabert_large
549355	Individual	csebuetnlp/banglabert_large
829055	Organization	csebuetnlp/banglabert_large
380227	Community	csebuetnlp/banglabert_large
932515	None	csebuetnlp/banglabert_large
472535	None	csebuetnlp/banglabert_large
60136	None	csebuetnlp/banglabert_large
339636	Individual	csebuetnlp/banglabert_large
575878	Organization	csebuetnlp/banglabert_large
378299	None	csebuetnlp/banglabert_large
193320	None	csebuetnlp/banglabert_large
738016	None	csebuetnlp/banglabert_large
189787	None	csebuetnlp/banglabert_large
335516	Individual	csebuetnlp/banglabert_large
283644	Individual	csebuetnlp/banglabert_large
244035	Individual	csebuetnlp/banglabert_large
679551	Organization	csebuetnlp/banglabert_large
737260	None	csebuetnlp/banglabert_large
566789	Individual	csebuetnlp/banglabert_large
701258	Society	csebuetnlp/banglabert_large
78373	Individual	csebuetnlp/banglabert_large
88648	None	csebuetnlp/banglabert_large
816345	Society	csebuetnlp/banglabert_large
203094	Individual	csebuetnlp/banglabert_large
115932	None	csebuetnlp/banglabert_large
383904	None	csebuetnlp/banglabert_large
896076	Society	csebuetnlp/banglabert_large
280078	Community	csebuetnlp/banglabert_large
853897	Individual	csebuetnlp/banglabert_large
651831	Organization	csebuetnlp/banglabert_large
241704	Organization	csebuetnlp/banglabert_large
467218	None	csebuetnlp/banglabert_large
348851	Community	csebuetnlp/banglabert_large
39268	None	csebuetnlp/banglabert_large
195742	None	csebuetnlp/banglabert_large
624006	Individual	csebuetnlp/banglabert_large
821714	Organization	csebuetnlp/banglabert_large
932881	None	csebuetnlp/banglabert_large
927697	Society	csebuetnlp/banglabert_large
561831	Organization	csebuetnlp/banglabert_large
147405	Individual	csebuetnlp/banglabert_large
494714	None	csebuetnlp/banglabert_large
94452	None	csebuetnlp/banglabert_large
109748	Community	csebuetnlp/banglabert_large
178516	None	csebuetnlp/banglabert_large
523045	None	csebuetnlp/banglabert_large
929718	Individual	csebuetnlp/banglabert_large
7512	Organization	csebuetnlp/banglabert_large
497912	Community	csebuetnlp/banglabert_large
3934	Society	csebuetnlp/banglabert_large
266354	Organization	csebuetnlp/banglabert_large
50344	None	csebuetnlp/banglabert_large
546395	None	csebuetnlp/banglabert_large
859986	Organization	csebuetnlp/banglabert_large
95001	Community	csebuetnlp/banglabert_large
228080	None	csebuetnlp/banglabert_large
102582	None	csebuetnlp/banglabert_large
807409	None	csebuetnlp/banglabert_large
935706	Individual	csebuetnlp/banglabert_large
385956	Society	csebuetnlp/banglabert_large
876039	None	csebuetnlp/banglabert_large
157415	None	csebuetnlp/banglabert_large
205465	Community	csebuetnlp/banglabert_large
615005	Organization	csebuetnlp/banglabert_large
240869	None	csebuetnlp/banglabert_large
372994	Community	csebuetnlp/banglabert_large
444019	Society	csebuetnlp/banglabert_large
472721	None	csebuetnlp/banglabert_large
901710	Organization	csebuetnlp/banglabert_large
123394	Organization	csebuetnlp/banglabert_large
758190	Organization	csebuetnlp/banglabert_large
828286	Individual	csebuetnlp/banglabert_large
107763	None	csebuetnlp/banglabert_large
676389	Individual	csebuetnlp/banglabert_large
923219	None	csebuetnlp/banglabert_large
886300	None	csebuetnlp/banglabert_large
41268	Organization	csebuetnlp/banglabert_large
452043	Community	csebuetnlp/banglabert_large
24785	None	csebuetnlp/banglabert_large
214082	Individual	csebuetnlp/banglabert_large
139162	None	csebuetnlp/banglabert_large
760971	None	csebuetnlp/banglabert_large
12874	Society	csebuetnlp/banglabert_large
716891	None	csebuetnlp/banglabert_large
359727	Society	csebuetnlp/banglabert_large
114631	Community	csebuetnlp/banglabert_large
801584	None	csebuetnlp/banglabert_large
634663	None	csebuetnlp/banglabert_large
62360	None	csebuetnlp/banglabert_large
48313	Individual	csebuetnlp/banglabert_large
34938	None	csebuetnlp/banglabert_large
675816	None	csebuetnlp/banglabert_large
414879	None	csebuetnlp/banglabert_large
640288	Community	csebuetnlp/banglabert_large
94822	None	csebuetnlp/banglabert_large
166996	None	csebuetnlp/banglabert_large
120572	Community	csebuetnlp/banglabert_large
111193	Community	csebuetnlp/banglabert_large
369225	None	csebuetnlp/banglabert_large
184411	Organization	csebuetnlp/banglabert_large
707555	Individual	csebuetnlp/banglabert_large
566720	Individual	csebuetnlp/banglabert_large
140176	None	csebuetnlp/banglabert_large
38817	Individual	csebuetnlp/banglabert_large
227515	Organization	csebuetnlp/banglabert_large
899295	None	csebuetnlp/banglabert_large
926615	Organization	csebuetnlp/banglabert_large
221727	None	csebuetnlp/banglabert_large
70567	Individual	csebuetnlp/banglabert_large
465292	None	csebuetnlp/banglabert_large
769162	None	csebuetnlp/banglabert_large
848690	Individual	csebuetnlp/banglabert_large
119707	None	csebuetnlp/banglabert_large
931034	Individual	csebuetnlp/banglabert_large
79612	None	csebuetnlp/banglabert_large
135661	Organization	csebuetnlp/banglabert_large
738000	None	csebuetnlp/banglabert_large
35449	Individual	csebuetnlp/banglabert_large
763819	Society	csebuetnlp/banglabert_large
53316	None	csebuetnlp/banglabert_large
466063	Organization	csebuetnlp/banglabert_large
348338	None	csebuetnlp/banglabert_large
934615	None	csebuetnlp/banglabert_large
834548	None	csebuetnlp/banglabert_large
180175	None	csebuetnlp/banglabert_large
228243	None	csebuetnlp/banglabert_large
826578	Society	csebuetnlp/banglabert_large
185010	Organization	csebuetnlp/banglabert_large
639126	Organization	csebuetnlp/banglabert_large
849059	Individual	csebuetnlp/banglabert_large
856980	None	csebuetnlp/banglabert_large
388739	Organization	csebuetnlp/banglabert_large
835399	Individual	csebuetnlp/banglabert_large
765271	Individual	csebuetnlp/banglabert_large
244804	None	csebuetnlp/banglabert_large
867962	None	csebuetnlp/banglabert_large
741333	None	csebuetnlp/banglabert_large
249350	None	csebuetnlp/banglabert_large
713791	None	csebuetnlp/banglabert_large
306999	None	csebuetnlp/banglabert_large
28556	Organization	csebuetnlp/banglabert_large
74299	Organization	csebuetnlp/banglabert_large
314054	Individual	csebuetnlp/banglabert_large
558703	None	csebuetnlp/banglabert_large
14963	Organization	csebuetnlp/banglabert_large
422635	None	csebuetnlp/banglabert_large
470543	Individual	csebuetnlp/banglabert_large
570107	None	csebuetnlp/banglabert_large
729521	Community	csebuetnlp/banglabert_large
567295	Organization	csebuetnlp/banglabert_large
44606	Organization	csebuetnlp/banglabert_large
561963	None	csebuetnlp/banglabert_large
630365	None	csebuetnlp/banglabert_large
903565	None	csebuetnlp/banglabert_large
738879	None	csebuetnlp/banglabert_large
390607	None	csebuetnlp/banglabert_large
692550	None	csebuetnlp/banglabert_large
55949	Individual	csebuetnlp/banglabert_large
454064	None	csebuetnlp/banglabert_large
837235	None	csebuetnlp/banglabert_large
371918	None	csebuetnlp/banglabert_large
848781	Community	csebuetnlp/banglabert_large
912473	None	csebuetnlp/banglabert_large
469957	None	csebuetnlp/banglabert_large
110797	Individual	csebuetnlp/banglabert_large
693434	Individual	csebuetnlp/banglabert_large
78406	None	csebuetnlp/banglabert_large
46963	None	csebuetnlp/banglabert_large
57709	Individual	csebuetnlp/banglabert_large
789298	Community	csebuetnlp/banglabert_large
809835	None	csebuetnlp/banglabert_large
214396	Individual	csebuetnlp/banglabert_large
622943	None	csebuetnlp/banglabert_large
443407	Individual	csebuetnlp/banglabert_large
327587	Community	csebuetnlp/banglabert_large
437844	Society	csebuetnlp/banglabert_large
221872	Community	csebuetnlp/banglabert_large
336045	None	csebuetnlp/banglabert_large
375881	Society	csebuetnlp/banglabert_large
430379	Society	csebuetnlp/banglabert_large
169430	Society	csebuetnlp/banglabert_large
294172	None	csebuetnlp/banglabert_large
89541	None	csebuetnlp/banglabert_large
268632	Community	csebuetnlp/banglabert_large
805518	None	csebuetnlp/banglabert_large
566818	Individual	csebuetnlp/banglabert_large
607062	None	csebuetnlp/banglabert_large
867573	Individual	csebuetnlp/banglabert_large
605692	Individual	csebuetnlp/banglabert_large
326477	Individual	csebuetnlp/banglabert_large
509063	None	csebuetnlp/banglabert_large
232984	None	csebuetnlp/banglabert_large
153943	None	csebuetnlp/banglabert_large
689880	Organization	csebuetnlp/banglabert_large
319374	None	csebuetnlp/banglabert_large
742836	None	csebuetnlp/banglabert_large
238027	Individual	csebuetnlp/banglabert_large
293070	Individual	csebuetnlp/banglabert_large
852509	Individual	csebuetnlp/banglabert_large
113697	None	csebuetnlp/banglabert_large
404559	Organization	csebuetnlp/banglabert_large
367504	Society	csebuetnlp/banglabert_large
312455	Community	csebuetnlp/banglabert_large
95986	None	csebuetnlp/banglabert_large
250108	Organization	csebuetnlp/banglabert_large
306720	Individual	csebuetnlp/banglabert_large
827471	None	csebuetnlp/banglabert_large
409654	Organization	csebuetnlp/banglabert_large
179580	None	csebuetnlp/banglabert_large
54157	Community	csebuetnlp/banglabert_large
565214	Society	csebuetnlp/banglabert_large
157628	None	csebuetnlp/banglabert_large
524389	None	csebuetnlp/banglabert_large
625151	Individual	csebuetnlp/banglabert_large
41456	None	csebuetnlp/banglabert_large
809670	Individual	csebuetnlp/banglabert_large
470773	None	csebuetnlp/banglabert_large
139862	Individual	csebuetnlp/banglabert_large
526507	Organization	csebuetnlp/banglabert_large
788998	None	csebuetnlp/banglabert_large
360237	None	csebuetnlp/banglabert_large
851562	None	csebuetnlp/banglabert_large
672289	Individual	csebuetnlp/banglabert_large
748338	Individual	csebuetnlp/banglabert_large
160373	Community	csebuetnlp/banglabert_large
722951	Individual	csebuetnlp/banglabert_large
57770	Community	csebuetnlp/banglabert_large
826087	None	csebuetnlp/banglabert_large
374588	Society	csebuetnlp/banglabert_large
410682	Organization	csebuetnlp/banglabert_large
772372	Individual	csebuetnlp/banglabert_large
84041	Individual	csebuetnlp/banglabert_large
216995	Organization	csebuetnlp/banglabert_large
463848	None	csebuetnlp/banglabert_large
478943	None	csebuetnlp/banglabert_large
742536	None	csebuetnlp/banglabert_large
642569	Individual	csebuetnlp/banglabert_large
178538	None	csebuetnlp/banglabert_large
489884	None	csebuetnlp/banglabert_large
656697	None	csebuetnlp/banglabert_large
309209	None	csebuetnlp/banglabert_large
887989	None	csebuetnlp/banglabert_large
660054	None	csebuetnlp/banglabert_large
210475	None	csebuetnlp/banglabert_large
209867	Organization	csebuetnlp/banglabert_large
467547	None	csebuetnlp/banglabert_large
851586	Individual	csebuetnlp/banglabert_large
14311	Society	csebuetnlp/banglabert_large
793203	Society	csebuetnlp/banglabert_large
123927	None	csebuetnlp/banglabert_large
717771	None	csebuetnlp/banglabert_large
584197	None	csebuetnlp/banglabert_large
79868	None	csebuetnlp/banglabert_large
516666	Individual	csebuetnlp/banglabert_large
723962	None	csebuetnlp/banglabert_large
14579	Organization	csebuetnlp/banglabert_large
257737	None	csebuetnlp/banglabert_large
540902	None	csebuetnlp/banglabert_large
508957	Society	csebuetnlp/banglabert_large
41334	Community	csebuetnlp/banglabert_large
465546	Community	csebuetnlp/banglabert_large
526152	Individual	csebuetnlp/banglabert_large
282038	Community	csebuetnlp/banglabert_large
911747	Individual	csebuetnlp/banglabert_large
709732	None	csebuetnlp/banglabert_large
151980	None	csebuetnlp/banglabert_large
257257	Community	csebuetnlp/banglabert_large
843966	None	csebuetnlp/banglabert_large
464017	Community	csebuetnlp/banglabert_large
619782	Society	csebuetnlp/banglabert_large
284724	None	csebuetnlp/banglabert_large
134346	None	csebuetnlp/banglabert_large
255352	None	csebuetnlp/banglabert_large
483319	None	csebuetnlp/banglabert_large
540781	None	csebuetnlp/banglabert_large
339456	Individual	csebuetnlp/banglabert_large
193515	None	csebuetnlp/banglabert_large
493695	Organization	csebuetnlp/banglabert_large
627681	Individual	csebuetnlp/banglabert_large
756726	Community	csebuetnlp/banglabert_large
405826	None	csebuetnlp/banglabert_large
815800	Society	csebuetnlp/banglabert_large
774003	None	csebuetnlp/banglabert_large
928355	Organization	csebuetnlp/banglabert_large
105802	Society	csebuetnlp/banglabert_large
849930	Organization	csebuetnlp/banglabert_large
314150	Individual	csebuetnlp/banglabert_large
118315	Organization	csebuetnlp/banglabert_large
594020	None	csebuetnlp/banglabert_large
930997	None	csebuetnlp/banglabert_large
878173	None	csebuetnlp/banglabert_large
745693	Individual	csebuetnlp/banglabert_large
88560	None	csebuetnlp/banglabert_large
837331	Individual	csebuetnlp/banglabert_large
313856	Organization	csebuetnlp/banglabert_large
721573	Community	csebuetnlp/banglabert_large
885365	None	csebuetnlp/banglabert_large
548204	Organization	csebuetnlp/banglabert_large
377118	Individual	csebuetnlp/banglabert_large
649908	None	csebuetnlp/banglabert_large
626634	None	csebuetnlp/banglabert_large
719540	None	csebuetnlp/banglabert_large
155405	None	csebuetnlp/banglabert_large
625156	Organization	csebuetnlp/banglabert_large
731578	Society	csebuetnlp/banglabert_large
248789	None	csebuetnlp/banglabert_large
812915	None	csebuetnlp/banglabert_large
639994	Community	csebuetnlp/banglabert_large
243292	None	csebuetnlp/banglabert_large
308220	None	csebuetnlp/banglabert_large
411431	None	csebuetnlp/banglabert_large
418309	Community	csebuetnlp/banglabert_large
619262	None	csebuetnlp/banglabert_large
564804	Organization	csebuetnlp/banglabert_large
506045	Organization	csebuetnlp/banglabert_large
81503	None	csebuetnlp/banglabert_large
268827	Individual	csebuetnlp/banglabert_large
909369	None	csebuetnlp/banglabert_large
803096	None	csebuetnlp/banglabert_large
583923	None	csebuetnlp/banglabert_large
493493	Individual	csebuetnlp/banglabert_large
890157	Individual	csebuetnlp/banglabert_large
225488	Organization	csebuetnlp/banglabert_large
291584	None	csebuetnlp/banglabert_large
7001	Individual	csebuetnlp/banglabert_large
848619	None	csebuetnlp/banglabert_large
873544	Individual	csebuetnlp/banglabert_large
871485	None	csebuetnlp/banglabert_large
515296	None	csebuetnlp/banglabert_large
17928	Society	csebuetnlp/banglabert_large
799555	Individual	csebuetnlp/banglabert_large
906324	Individual	csebuetnlp/banglabert_large
416633	None	csebuetnlp/banglabert_large
936028	None	csebuetnlp/banglabert_large
938949	None	csebuetnlp/banglabert_large
120599	None	csebuetnlp/banglabert_large
743154	Individual	csebuetnlp/banglabert_large
588338	None	csebuetnlp/banglabert_large
278691	Community	csebuetnlp/banglabert_large
209557	None	csebuetnlp/banglabert_large
572974	Organization	csebuetnlp/banglabert_large
707146	Individual	csebuetnlp/banglabert_large
682574	None	csebuetnlp/banglabert_large
897946	None	csebuetnlp/banglabert_large
594930	Organization	csebuetnlp/banglabert_large
177580	None	csebuetnlp/banglabert_large
446305	Society	csebuetnlp/banglabert_large
642522	None	csebuetnlp/banglabert_large
710229	None	csebuetnlp/banglabert_large
109650	Organization	csebuetnlp/banglabert_large
166059	None	csebuetnlp/banglabert_large
324766	Community	csebuetnlp/banglabert_large
274593	Organization	csebuetnlp/banglabert_large
732149	Society	csebuetnlp/banglabert_large
922697	Society	csebuetnlp/banglabert_large
436440	None	csebuetnlp/banglabert_large
147243	None	csebuetnlp/banglabert_large
113041	Individual	csebuetnlp/banglabert_large
136214	None	csebuetnlp/banglabert_large
459985	None	csebuetnlp/banglabert_large
14811	None	csebuetnlp/banglabert_large
87990	Organization	csebuetnlp/banglabert_large
888281	None	csebuetnlp/banglabert_large
142305	None	csebuetnlp/banglabert_large
40807	None	csebuetnlp/banglabert_large
379491	Community	csebuetnlp/banglabert_large
748378	Society	csebuetnlp/banglabert_large
189272	Individual	csebuetnlp/banglabert_large
462995	None	csebuetnlp/banglabert_large
238640	Society	csebuetnlp/banglabert_large
624763	Organization	csebuetnlp/banglabert_large
132838	None	csebuetnlp/banglabert_large
936999	None	csebuetnlp/banglabert_large
478162	None	csebuetnlp/banglabert_large
836153	None	csebuetnlp/banglabert_large
191692	Organization	csebuetnlp/banglabert_large
144991	Community	csebuetnlp/banglabert_large
575280	Society	csebuetnlp/banglabert_large
767542	Individual	csebuetnlp/banglabert_large
938392	None	csebuetnlp/banglabert_large
625756	None	csebuetnlp/banglabert_large
591958	None	csebuetnlp/banglabert_large
777873	None	csebuetnlp/banglabert_large
382296	Individual	csebuetnlp/banglabert_large
853958	Individual	csebuetnlp/banglabert_large
689376	None	csebuetnlp/banglabert_large
667476	None	csebuetnlp/banglabert_large
555124	Society	csebuetnlp/banglabert_large
553769	None	csebuetnlp/banglabert_large
779775	Society	csebuetnlp/banglabert_large
175226	None	csebuetnlp/banglabert_large
221245	Organization	csebuetnlp/banglabert_large
357659	None	csebuetnlp/banglabert_large
19345	Society	csebuetnlp/banglabert_large
359530	Society	csebuetnlp/banglabert_large
897931	None	csebuetnlp/banglabert_large
730685	None	csebuetnlp/banglabert_large
112406	Organization	csebuetnlp/banglabert_large
931965	Society	csebuetnlp/banglabert_large
237018	None	csebuetnlp/banglabert_large
448776	None	csebuetnlp/banglabert_large
85034	Community	csebuetnlp/banglabert_large
311670	Community	csebuetnlp/banglabert_large
441297	Individual	csebuetnlp/banglabert_large
517000	None	csebuetnlp/banglabert_large
96319	Society	csebuetnlp/banglabert_large
418882	Community	csebuetnlp/banglabert_large
155075	Community	csebuetnlp/banglabert_large
12231	Community	csebuetnlp/banglabert_large
413056	Individual	csebuetnlp/banglabert_large
907236	None	csebuetnlp/banglabert_large
604934	Organization	csebuetnlp/banglabert_large
838580	Individual	csebuetnlp/banglabert_large
717687	None	csebuetnlp/banglabert_large
197189	Society	csebuetnlp/banglabert_large
855820	Individual	csebuetnlp/banglabert_large
182568	Individual	csebuetnlp/banglabert_large
320842	None	csebuetnlp/banglabert_large
879729	None	csebuetnlp/banglabert_large
14189	Society	csebuetnlp/banglabert_large
740123	None	csebuetnlp/banglabert_large
286498	Individual	csebuetnlp/banglabert_large
453161	None	csebuetnlp/banglabert_large
698304	None	csebuetnlp/banglabert_large
569119	Society	csebuetnlp/banglabert_large
395594	None	csebuetnlp/banglabert_large
540215	None	csebuetnlp/banglabert_large
771499	None	csebuetnlp/banglabert_large
18282	None	csebuetnlp/banglabert_large
438340	None	csebuetnlp/banglabert_large
750831	Society	csebuetnlp/banglabert_large
422062	None	csebuetnlp/banglabert_large
252381	Individual	csebuetnlp/banglabert_large
128299	Community	csebuetnlp/banglabert_large
82059	Organization	csebuetnlp/banglabert_large
440675	Organization	csebuetnlp/banglabert_large
303717	None	csebuetnlp/banglabert_large
799599	None	csebuetnlp/banglabert_large
460943	None	csebuetnlp/banglabert_large
385684	None	csebuetnlp/banglabert_large
279316	None	csebuetnlp/banglabert_large
775008	Individual	csebuetnlp/banglabert_large
591611	None	csebuetnlp/banglabert_large
381277	None	csebuetnlp/banglabert_large
784997	Society	csebuetnlp/banglabert_large
491267	None	csebuetnlp/banglabert_large
899392	Individual	csebuetnlp/banglabert_large
12717	Society	csebuetnlp/banglabert_large
494312	None	csebuetnlp/banglabert_large
103228	Organization	csebuetnlp/banglabert_large
295335	None	csebuetnlp/banglabert_large
316645	None	csebuetnlp/banglabert_large
645657	Community	csebuetnlp/banglabert_large
205048	Organization	csebuetnlp/banglabert_large
169403	Community	csebuetnlp/banglabert_large
471808	Community	csebuetnlp/banglabert_large
548377	Individual	csebuetnlp/banglabert_large
574374	Organization	csebuetnlp/banglabert_large
376266	None	csebuetnlp/banglabert_large
137128	None	csebuetnlp/banglabert_large
84681	Organization	csebuetnlp/banglabert_large
869682	None	csebuetnlp/banglabert_large
522322	Individual	csebuetnlp/banglabert_large
620454	None	csebuetnlp/banglabert_large
902649	None	csebuetnlp/banglabert_large
69156	None	csebuetnlp/banglabert_large
821418	None	csebuetnlp/banglabert_large
299047	Organization	csebuetnlp/banglabert_large
470685	None	csebuetnlp/banglabert_large
174808	Organization	csebuetnlp/banglabert_large
926452	Society	csebuetnlp/banglabert_large
875164	None	csebuetnlp/banglabert_large
365347	Community	csebuetnlp/banglabert_large
836477	Individual	csebuetnlp/banglabert_large
905476	None	csebuetnlp/banglabert_large
936688	None	csebuetnlp/banglabert_large
560260	Organization	csebuetnlp/banglabert_large
412196	Community	csebuetnlp/banglabert_large
520253	None	csebuetnlp/banglabert_large
