id	label	model
572067	Organization	xlm-roberta-base
820729	Society	xlm-roberta-base
916273	None	xlm-roberta-base
362728	None	xlm-roberta-base
785536	None	xlm-roberta-base
510199	Individual	xlm-roberta-base
602001	Community	xlm-roberta-base
455771	Community	xlm-roberta-base
314619	None	xlm-roberta-base
654236	Community	xlm-roberta-base
41825	Community	xlm-roberta-base
273692	None	xlm-roberta-base
516444	None	xlm-roberta-base
790177	None	xlm-roberta-base
568968	Individual	xlm-roberta-base
588029	None	xlm-roberta-base
394528	None	xlm-roberta-base
157640	None	xlm-roberta-base
348925	None	xlm-roberta-base
267892	None	xlm-roberta-base
390592	None	xlm-roberta-base
33767	None	xlm-roberta-base
103647	None	xlm-roberta-base
160816	None	xlm-roberta-base
426405	None	xlm-roberta-base
415104	None	xlm-roberta-base
934561	None	xlm-roberta-base
804104	Organization	xlm-roberta-base
114367	None	xlm-roberta-base
487158	Community	xlm-roberta-base
597402	None	xlm-roberta-base
602348	None	xlm-roberta-base
748229	None	xlm-roberta-base
360900	Society	xlm-roberta-base
766260	Community	xlm-roberta-base
95028	None	xlm-roberta-base
4537	Organization	xlm-roberta-base
626559	None	xlm-roberta-base
742807	None	xlm-roberta-base
935564	Organization	xlm-roberta-base
49664	Society	xlm-roberta-base
332817	None	xlm-roberta-base
657618	None	xlm-roberta-base
682896	None	xlm-roberta-base
583961	Individual	xlm-roberta-base
56204	None	xlm-roberta-base
861101	None	xlm-roberta-base
816088	Society	xlm-roberta-base
596947	Individual	xlm-roberta-base
35763	None	xlm-roberta-base
441727	Individual	xlm-roberta-base
509376	Society	xlm-roberta-base
601134	Organization	xlm-roberta-base
321412	None	xlm-roberta-base
792470	None	xlm-roberta-base
86277	Organization	xlm-roberta-base
670330	None	xlm-roberta-base
687332	None	xlm-roberta-base
830544	Community	xlm-roberta-base
851447	Community	xlm-roberta-base
333618	Individual	xlm-roberta-base
778102	Community	xlm-roberta-base
891964	Organization	xlm-roberta-base
484737	None	xlm-roberta-base
573692	Individual	xlm-roberta-base
730950	None	xlm-roberta-base
246433	None	xlm-roberta-base
682873	Individual	xlm-roberta-base
395061	None	xlm-roberta-base
68902	None	xlm-roberta-base
99514	None	xlm-roberta-base
326993	None	xlm-roberta-base
813381	None	xlm-roberta-base
171914	None	xlm-roberta-base
278385	Individual	xlm-roberta-base
878840	None	xlm-roberta-base
624224	None	xlm-roberta-base
208938	Society	xlm-roberta-base
821083	None	xlm-roberta-base
51737	None	xlm-roberta-base
310267	Individual	xlm-roberta-base
610440	Community	xlm-roberta-base
287375	None	xlm-roberta-base
767104	None	xlm-roberta-base
646050	None	xlm-roberta-base
629714	Community	xlm-roberta-base
645705	Community	xlm-roberta-base
841185	Individual	xlm-roberta-base
537952	None	xlm-roberta-base
429469	None	xlm-roberta-base
454168	Organization	xlm-roberta-base
312920	None	xlm-roberta-base
876932	None	xlm-roberta-base
502862	None	xlm-roberta-base
225623	Organization	xlm-roberta-base
457310	None	xlm-roberta-base
881144	None	xlm-roberta-base
397367	None	xlm-roberta-base
148513	None	xlm-roberta-base
134781	None	xlm-roberta-base
626757	None	xlm-roberta-base
380702	None	xlm-roberta-base
228882	Community	xlm-roberta-base
764313	Society	xlm-roberta-base
64543	Community	xlm-roberta-base
563101	Individual	xlm-roberta-base
692558	None	xlm-roberta-base
37238	None	xlm-roberta-base
332204	None	xlm-roberta-base
201393	Organization	xlm-roberta-base
296747	Organization	xlm-roberta-base
830793	None	xlm-roberta-base
845825	Individual	xlm-roberta-base
653118	Organization	xlm-roberta-base
586993	None	xlm-roberta-base
207127	Individual	xlm-roberta-base
185297	None	xlm-roberta-base
384599	None	xlm-roberta-base
250757	None	xlm-roberta-base
674011	None	xlm-roberta-base
568778	None	xlm-roberta-base
481347	None	xlm-roberta-base
288108	Community	xlm-roberta-base
814045	None	xlm-roberta-base
836563	Individual	xlm-roberta-base
41934	Organization	xlm-roberta-base
870959	None	xlm-roberta-base
681972	None	xlm-roberta-base
577353	None	xlm-roberta-base
92820	None	xlm-roberta-base
592507	None	xlm-roberta-base
838458	Individual	xlm-roberta-base
665334	None	xlm-roberta-base
192044	Individual	xlm-roberta-base
16230	Individual	xlm-roberta-base
347271	None	xlm-roberta-base
565737	Individual	xlm-roberta-base
400315	None	xlm-roberta-base
845313	Individual	xlm-roberta-base
874169	None	xlm-roberta-base
805648	Community	xlm-roberta-base
780400	None	xlm-roberta-base
676984	Organization	xlm-roberta-base
680565	None	xlm-roberta-base
224020	Individual	xlm-roberta-base
503050	None	xlm-roberta-base
596727	Community	xlm-roberta-base
745868	None	xlm-roberta-base
181974	Organization	xlm-roberta-base
660131	None	xlm-roberta-base
681272	None	xlm-roberta-base
806115	Society	xlm-roberta-base
829990	None	xlm-roberta-base
207084	Individual	xlm-roberta-base
45526	Individual	xlm-roberta-base
384502	None	xlm-roberta-base
67299	None	xlm-roberta-base
183338	None	xlm-roberta-base
412667	Individual	xlm-roberta-base
485086	None	xlm-roberta-base
302738	None	xlm-roberta-base
203961	Organization	xlm-roberta-base
640149	None	xlm-roberta-base
863596	None	xlm-roberta-base
760544	None	xlm-roberta-base
821927	None	xlm-roberta-base
213646	None	xlm-roberta-base
521550	None	xlm-roberta-base
756585	None	xlm-roberta-base
546219	Society	xlm-roberta-base
384145	Society	xlm-roberta-base
651042	Society	xlm-roberta-base
3884	None	xlm-roberta-base
849693	Organization	xlm-roberta-base
450080	None	xlm-roberta-base
316710	Community	xlm-roberta-base
213786	None	xlm-roberta-base
16106	None	xlm-roberta-base
403861	None	xlm-roberta-base
626776	None	xlm-roberta-base
797572	Society	xlm-roberta-base
786348	None	xlm-roberta-base
391499	None	xlm-roberta-base
415302	None	xlm-roberta-base
574160	None	xlm-roberta-base
214005	Individual	xlm-roberta-base
153930	None	xlm-roberta-base
73055	Organization	xlm-roberta-base
3685	None	xlm-roberta-base
837050	Community	xlm-roberta-base
61904	None	xlm-roberta-base
198557	Society	xlm-roberta-base
498997	Individual	xlm-roberta-base
193809	None	xlm-roberta-base
748796	None	xlm-roberta-base
911814	None	xlm-roberta-base
47629	None	xlm-roberta-base
78765	None	xlm-roberta-base
170734	Individual	xlm-roberta-base
797101	Community	xlm-roberta-base
306050	Organization	xlm-roberta-base
540555	None	xlm-roberta-base
573177	None	xlm-roberta-base
16318	Individual	xlm-roberta-base
772051	None	xlm-roberta-base
743450	None	xlm-roberta-base
93486	None	xlm-roberta-base
204987	None	xlm-roberta-base
864370	None	xlm-roberta-base
537989	None	xlm-roberta-base
161323	None	xlm-roberta-base
768666	Society	xlm-roberta-base
712587	None	xlm-roberta-base
87624	None	xlm-roberta-base
622514	None	xlm-roberta-base
110401	None	xlm-roberta-base
576806	None	xlm-roberta-base
176578	None	xlm-roberta-base
402835	Organization	xlm-roberta-base
347841	Individual	xlm-roberta-base
783575	None	xlm-roberta-base
193923	Organization	xlm-roberta-base
407816	None	xlm-roberta-base
754902	Community	xlm-roberta-base
869425	Individual	xlm-roberta-base
225853	Organization	xlm-roberta-base
279642	None	xlm-roberta-base
592407	None	xlm-roberta-base
361078	None	xlm-roberta-base
873621	None	xlm-roberta-base
842492	None	xlm-roberta-base
188130	Organization	xlm-roberta-base
920004	Organization	xlm-roberta-base
356369	Society	xlm-roberta-base
638332	Society	xlm-roberta-base
339871	None	xlm-roberta-base
422897	None	xlm-roberta-base
689215	None	xlm-roberta-base
192113	Individual	xlm-roberta-base
370198	Society	xlm-roberta-base
237652	Organization	xlm-roberta-base
502483	None	xlm-roberta-base
404032	None	xlm-roberta-base
706865	None	xlm-roberta-base
528970	None	xlm-roberta-base
511557	None	xlm-roberta-base
288760	Organization	xlm-roberta-base
930584	None	xlm-roberta-base
716604	Community	xlm-roberta-base
209132	Individual	xlm-roberta-base
643463	Organization	xlm-roberta-base
449380	None	xlm-roberta-base
462089	Individual	xlm-roberta-base
807418	None	xlm-roberta-base
844999	Society	xlm-roberta-base
116809	None	xlm-roberta-base
798398	None	xlm-roberta-base
571713	Organization	xlm-roberta-base
104993	Organization	xlm-roberta-base
73504	None	xlm-roberta-base
744976	None	xlm-roberta-base
786776	Society	xlm-roberta-base
517151	Individual	xlm-roberta-base
228467	None	xlm-roberta-base
711529	None	xlm-roberta-base
133630	None	xlm-roberta-base
892817	Individual	xlm-roberta-base
15587	Organization	xlm-roberta-base
746885	None	xlm-roberta-base
388610	None	xlm-roberta-base
569875	None	xlm-roberta-base
619363	None	xlm-roberta-base
232667	Community	xlm-roberta-base
203527	None	xlm-roberta-base
177262	None	xlm-roberta-base
484446	None	xlm-roberta-base
397335	None	xlm-roberta-base
344074	None	xlm-roberta-base
112702	Individual	xlm-roberta-base
316577	Individual	xlm-roberta-base
185341	Individual	xlm-roberta-base
778849	None	xlm-roberta-base
226116	Community	xlm-roberta-base
627599	None	xlm-roberta-base
915497	Individual	xlm-roberta-base
19709	None	xlm-roberta-base
904157	None	xlm-roberta-base
445126	None	xlm-roberta-base
795550	None	xlm-roberta-base
358359	None	xlm-roberta-base
869256	Individual	xlm-roberta-base
912382	None	xlm-roberta-base
334303	Individual	xlm-roberta-base
572465	None	xlm-roberta-base
792708	Individual	xlm-roberta-base
829977	None	xlm-roberta-base
10084	None	xlm-roberta-base
114377	Organization	xlm-roberta-base
174499	Community	xlm-roberta-base
772600	None	xlm-roberta-base
815939	None	xlm-roberta-base
210779	Organization	xlm-roberta-base
232512	Individual	xlm-roberta-base
752965	None	xlm-roberta-base
902112	None	xlm-roberta-base
386496	None	xlm-roberta-base
888381	Individual	xlm-roberta-base
549623	Individual	xlm-roberta-base
387440	Individual	xlm-roberta-base
205075	Individual	xlm-roberta-base
443396	None	xlm-roberta-base
286646	None	xlm-roberta-base
233281	Organization	xlm-roberta-base
76617	Organization	xlm-roberta-base
844136	None	xlm-roberta-base
614346	Community	xlm-roberta-base
650675	Individual	xlm-roberta-base
710487	Community	xlm-roberta-base
639974	None	xlm-roberta-base
120461	None	xlm-roberta-base
779200	Individual	xlm-roberta-base
24935	None	xlm-roberta-base
656921	None	xlm-roberta-base
697637	None	xlm-roberta-base
241306	Organization	xlm-roberta-base
320725	None	xlm-roberta-base
817929	None	xlm-roberta-base
428614	None	xlm-roberta-base
265909	None	xlm-roberta-base
846600	None	xlm-roberta-base
557248	None	xlm-roberta-base
73633	Individual	xlm-roberta-base
259403	Society	xlm-roberta-base
792206	None	xlm-roberta-base
8453	None	xlm-roberta-base
312281	None	xlm-roberta-base
242867	Community	xlm-roberta-base
184018	None	xlm-roberta-base
122742	Individual	xlm-roberta-base
315150	None	xlm-roberta-base
807931	None	xlm-roberta-base
857167	Individual	xlm-roberta-base
244090	Individual	xlm-roberta-base
683490	Organization	xlm-roberta-base
149901	None	xlm-roberta-base
665915	None	xlm-roberta-base
667068	None	xlm-roberta-base
291602	Individual	xlm-roberta-base
29995	Organization	xlm-roberta-base
711354	Individual	xlm-roberta-base
317863	Community	xlm-roberta-base
384929	None	xlm-roberta-base
620146	None	xlm-roberta-base
879389	None	xlm-roberta-base
438732	None	xlm-roberta-base
602579	Individual	xlm-roberta-base
138734	None	xlm-roberta-base
489540	None	xlm-roberta-base
183626	None	xlm-roberta-base
411408	Individual	xlm-roberta-base
342776	None	xlm-roberta-base
366955	None	xlm-roberta-base
34917	None	xlm-roberta-base
135629	Individual	xlm-roberta-base
580182	Organization	xlm-roberta-base
384710	None	xlm-roberta-base
797535	None	xlm-roberta-base
872350	None	xlm-roberta-base
928365	None	xlm-roberta-base
850189	None	xlm-roberta-base
701965	None	xlm-roberta-base
696396	None	xlm-roberta-base
930963	None	xlm-roberta-base
367753	Society	xlm-roberta-base
808574	Society	xlm-roberta-base
508367	None	xlm-roberta-base
762552	Individual	xlm-roberta-base
923107	None	xlm-roberta-base
103677	Individual	xlm-roberta-base
764559	Organization	xlm-roberta-base
186027	Individual	xlm-roberta-base
730417	Community	xlm-roberta-base
547096	Organization	xlm-roberta-base
589698	None	xlm-roberta-base
932119	None	xlm-roberta-base
361130	None	xlm-roberta-base
771994	None	xlm-roberta-base
800273	None	xlm-roberta-base
929113	None	xlm-roberta-base
612681	None	xlm-roberta-base
540886	Individual	xlm-roberta-base
76530	Organization	xlm-roberta-base
368360	Society	xlm-roberta-base
42627	Individual	xlm-roberta-base
655922	None	xlm-roberta-base
830422	None	xlm-roberta-base
707371	Society	xlm-roberta-base
624343	Organization	xlm-roberta-base
315838	Organization	xlm-roberta-base
663306	None	xlm-roberta-base
341734	None	xlm-roberta-base
587897	None	xlm-roberta-base
731597	Society	xlm-roberta-base
878430	None	xlm-roberta-base
157600	None	xlm-roberta-base
282324	Organization	xlm-roberta-base
110982	Organization	xlm-roberta-base
256834	Individual	xlm-roberta-base
460441	None	xlm-roberta-base
502882	None	xlm-roberta-base
270483	None	xlm-roberta-base
564502	None	xlm-roberta-base
545027	None	xlm-roberta-base
705820	None	xlm-roberta-base
223074	None	xlm-roberta-base
712563	None	xlm-roberta-base
786291	Community	xlm-roberta-base
406086	None	xlm-roberta-base
212373	Organization	xlm-roberta-base
772011	Individual	xlm-roberta-base
62598	Organization	xlm-roberta-base
759710	Society	xlm-roberta-base
124726	None	xlm-roberta-base
885039	Organization	xlm-roberta-base
890300	None	xlm-roberta-base
837166	None	xlm-roberta-base
261577	None	xlm-roberta-base
852824	Individual	xlm-roberta-base
773153	None	xlm-roberta-base
325882	Individual	xlm-roberta-base
539356	None	xlm-roberta-base
685958	None	xlm-roberta-base
443019	None	xlm-roberta-base
522542	None	xlm-roberta-base
100317	Individual	xlm-roberta-base
697605	None	xlm-roberta-base
188408	Community	xlm-roberta-base
831237	None	xlm-roberta-base
342024	None	xlm-roberta-base
771583	None	xlm-roberta-base
648562	None	xlm-roberta-base
726880	Society	xlm-roberta-base
456802	None	xlm-roberta-base
840797	Individual	xlm-roberta-base
507214	None	xlm-roberta-base
581617	None	xlm-roberta-base
498531	Society	xlm-roberta-base
668888	Community	xlm-roberta-base
794630	None	xlm-roberta-base
57793	Organization	xlm-roberta-base
349916	None	xlm-roberta-base
145312	None	xlm-roberta-base
645718	None	xlm-roberta-base
315530	Community	xlm-roberta-base
85788	None	xlm-roberta-base
374045	Society	xlm-roberta-base
18416	Individual	xlm-roberta-base
85902	None	xlm-roberta-base
2092	None	xlm-roberta-base
632466	None	xlm-roberta-base
808144	None	xlm-roberta-base
707345	None	xlm-roberta-base
290261	None	xlm-roberta-base
586553	None	xlm-roberta-base
287270	Individual	xlm-roberta-base
922568	None	xlm-roberta-base
536512	Individual	xlm-roberta-base
45254	Community	xlm-roberta-base
384075	Individual	xlm-roberta-base
208604	Individual	xlm-roberta-base
375127	Society	xlm-roberta-base
772083	None	xlm-roberta-base
776108	None	xlm-roberta-base
201534	None	xlm-roberta-base
498295	None	xlm-roberta-base
147804	None	xlm-roberta-base
574997	Individual	xlm-roberta-base
46159	None	xlm-roberta-base
263079	None	xlm-roberta-base
66135	Individual	xlm-roberta-base
754006	Society	xlm-roberta-base
927819	None	xlm-roberta-base
587604	None	xlm-roberta-base
394451	Community	xlm-roberta-base
469761	Individual	xlm-roberta-base
542231	None	xlm-roberta-base
771934	None	xlm-roberta-base
630450	Individual	xlm-roberta-base
745298	None	xlm-roberta-base
3528	None	xlm-roberta-base
430654	Society	xlm-roberta-base
437577	Community	xlm-roberta-base
721276	None	xlm-roberta-base
366055	Society	xlm-roberta-base
708210	None	xlm-roberta-base
715431	None	xlm-roberta-base
99675	Individual	xlm-roberta-base
657679	None	xlm-roberta-base
171866	None	xlm-roberta-base
868503	None	xlm-roberta-base
408876	None	xlm-roberta-base
525520	None	xlm-roberta-base
393887	None	xlm-roberta-base
572948	None	xlm-roberta-base
931362	None	xlm-roberta-base
57799	Individual	xlm-roberta-base
620257	None	xlm-roberta-base
897779	Community	xlm-roberta-base
474236	Community	xlm-roberta-base
844305	None	xlm-roberta-base
816607	Individual	xlm-roberta-base
330129	None	xlm-roberta-base
504653	Individual	xlm-roberta-base
905410	None	xlm-roberta-base
773590	Community	xlm-roberta-base
876730	None	xlm-roberta-base
90161	None	xlm-roberta-base
616887	None	xlm-roberta-base
677553	Organization	xlm-roberta-base
131223	None	xlm-roberta-base
859398	Organization	xlm-roberta-base
569587	Organization	xlm-roberta-base
848507	Individual	xlm-roberta-base
645545	Individual	xlm-roberta-base
342972	Community	xlm-roberta-base
901035	None	xlm-roberta-base
822513	Community	xlm-roberta-base
395310	Individual	xlm-roberta-base
608747	Organization	xlm-roberta-base
659923	None	xlm-roberta-base
709496	None	xlm-roberta-base
536764	Organization	xlm-roberta-base
6992	Community	xlm-roberta-base
882986	None	xlm-roberta-base
300908	None	xlm-roberta-base
475630	None	xlm-roberta-base
901999	None	xlm-roberta-base
908632	Society	xlm-roberta-base
236956	Organization	xlm-roberta-base
458769	None	xlm-roberta-base
120726	Organization	xlm-roberta-base
580608	None	xlm-roberta-base
511438	None	xlm-roberta-base
180423	None	xlm-roberta-base
653511	Individual	xlm-roberta-base
861639	None	xlm-roberta-base
356228	None	xlm-roberta-base
176766	None	xlm-roberta-base
652925	Organization	xlm-roberta-base
545212	None	xlm-roberta-base
421534	Society	xlm-roberta-base
118743	Organization	xlm-roberta-base
557649	Individual	xlm-roberta-base
411649	Community	xlm-roberta-base
400910	Community	xlm-roberta-base
835685	Individual	xlm-roberta-base
740539	None	xlm-roberta-base
586148	None	xlm-roberta-base
97121	Organization	xlm-roberta-base
211064	Organization	xlm-roberta-base
254790	None	xlm-roberta-base
103895	None	xlm-roberta-base
156546	None	xlm-roberta-base
852889	None	xlm-roberta-base
552694	None	xlm-roberta-base
632731	None	xlm-roberta-base
454837	None	xlm-roberta-base
700667	None	xlm-roberta-base
48804	None	xlm-roberta-base
376203	Society	xlm-roberta-base
189844	Individual	xlm-roberta-base
663042	Individual	xlm-roberta-base
168206	Organization	xlm-roberta-base
47280	Organization	xlm-roberta-base
658969	Organization	xlm-roberta-base
316017	Individual	xlm-roberta-base
415721	None	xlm-roberta-base
795690	Society	xlm-roberta-base
183085	Society	xlm-roberta-base
582115	Individual	xlm-roberta-base
210310	None	xlm-roberta-base
238335	None	xlm-roberta-base
651865	None	xlm-roberta-base
152928	None	xlm-roberta-base
163734	Individual	xlm-roberta-base
705475	None	xlm-roberta-base
151429	Individual	xlm-roberta-base
262993	None	xlm-roberta-base
39760	None	xlm-roberta-base
369992	None	xlm-roberta-base
544751	None	xlm-roberta-base
382531	None	xlm-roberta-base
293053	None	xlm-roberta-base
178903	None	xlm-roberta-base
891284	Individual	xlm-roberta-base
585288	None	xlm-roberta-base
636851	Individual	xlm-roberta-base
666137	None	xlm-roberta-base
502707	None	xlm-roberta-base
239019	Individual	xlm-roberta-base
202898	Individual	xlm-roberta-base
416889	None	xlm-roberta-base
361315	None	xlm-roberta-base
69363	Society	xlm-roberta-base
597222	None	xlm-roberta-base
701775	None	xlm-roberta-base
208382	Community	xlm-roberta-base
919121	None	xlm-roberta-base
332583	Individual	xlm-roberta-base
143108	Individual	xlm-roberta-base
77995	None	xlm-roberta-base
483981	Organization	xlm-roberta-base
780522	Organization	xlm-roberta-base
316250	Organization	xlm-roberta-base
603113	None	xlm-roberta-base
317644	None	xlm-roberta-base
344542	None	xlm-roberta-base
208458	None	xlm-roberta-base
690942	None	xlm-roberta-base
930275	None	xlm-roberta-base
551399	Individual	xlm-roberta-base
440929	Organization	xlm-roberta-base
504211	None	xlm-roberta-base
561863	None	xlm-roberta-base
157931	None	xlm-roberta-base
251599	Organization	xlm-roberta-base
628267	None	xlm-roberta-base
158317	Community	xlm-roberta-base
762492	Individual	xlm-roberta-base
298097	None	xlm-roberta-base
879807	None	xlm-roberta-base
250272	None	xlm-roberta-base
784620	None	xlm-roberta-base
233564	None	xlm-roberta-base
112445	Individual	xlm-roberta-base
388693	None	xlm-roberta-base
773160	None	xlm-roberta-base
644443	Individual	xlm-roberta-base
593410	None	xlm-roberta-base
281982	None	xlm-roberta-base
477006	None	xlm-roberta-base
667609	None	xlm-roberta-base
215100	Community	xlm-roberta-base
56345	Community	xlm-roberta-base
344930	None	xlm-roberta-base
193643	Individual	xlm-roberta-base
194807	Community	xlm-roberta-base
59602	Individual	xlm-roberta-base
683029	None	xlm-roberta-base
938004	None	xlm-roberta-base
561353	None	xlm-roberta-base
101760	Individual	xlm-roberta-base
558515	None	xlm-roberta-base
691270	None	xlm-roberta-base
575832	Society	xlm-roberta-base
854800	None	xlm-roberta-base
514189	Organization	xlm-roberta-base
297823	None	xlm-roberta-base
837407	Organization	xlm-roberta-base
500684	Individual	xlm-roberta-base
21394	Individual	xlm-roberta-base
228624	Society	xlm-roberta-base
624871	None	xlm-roberta-base
884058	None	xlm-roberta-base
165442	None	xlm-roberta-base
286708	Individual	xlm-roberta-base
544626	None	xlm-roberta-base
181554	Organization	xlm-roberta-base
783606	Individual	xlm-roberta-base
381499	None	xlm-roberta-base
178833	None	xlm-roberta-base
588965	None	xlm-roberta-base
849392	None	xlm-roberta-base
667674	Organization	xlm-roberta-base
564207	Individual	xlm-roberta-base
660093	None	xlm-roberta-base
136990	None	xlm-roberta-base
102467	Individual	xlm-roberta-base
262943	None	xlm-roberta-base
905637	None	xlm-roberta-base
535280	None	xlm-roberta-base
494372	Organization	xlm-roberta-base
488239	Individual	xlm-roberta-base
539683	None	xlm-roberta-base
271633	None	xlm-roberta-base
260708	Individual	xlm-roberta-base
344528	None	xlm-roberta-base
411539	None	xlm-roberta-base
775525	Society	xlm-roberta-base
916955	None	xlm-roberta-base
423320	Organization	xlm-roberta-base
795671	Individual	xlm-roberta-base
843261	Community	xlm-roberta-base
836666	None	xlm-roberta-base
677642	None	xlm-roberta-base
907552	Individual	xlm-roberta-base
547072	Community	xlm-roberta-base
904584	None	xlm-roberta-base
595914	Individual	xlm-roberta-base
610931	None	xlm-roberta-base
63016	Organization	xlm-roberta-base
369484	Society	xlm-roberta-base
447847	None	xlm-roberta-base
712516	Community	xlm-roberta-base
352814	Community	xlm-roberta-base
319254	Individual	xlm-roberta-base
7933	Organization	xlm-roberta-base
554139	None	xlm-roberta-base
97801	Organization	xlm-roberta-base
47771	None	xlm-roberta-base
837834	None	xlm-roberta-base
581856	None	xlm-roberta-base
738585	None	xlm-roberta-base
910428	Organization	xlm-roberta-base
598551	Organization	xlm-roberta-base
857628	None	xlm-roberta-base
270966	Individual	xlm-roberta-base
628574	None	xlm-roberta-base
442041	Organization	xlm-roberta-base
584917	None	xlm-roberta-base
757617	None	xlm-roberta-base
30078	Organization	xlm-roberta-base
861240	Individual	xlm-roberta-base
311213	None	xlm-roberta-base
848275	Individual	xlm-roberta-base
263877	None	xlm-roberta-base
463553	None	xlm-roberta-base
188717	Community	xlm-roberta-base
840550	None	xlm-roberta-base
234353	Individual	xlm-roberta-base
189118	None	xlm-roberta-base
621021	None	xlm-roberta-base
429085	None	xlm-roberta-base
339138	None	xlm-roberta-base
527860	None	xlm-roberta-base
726652	None	xlm-roberta-base
427224	Society	xlm-roberta-base
73490	Organization	xlm-roberta-base
753025	None	xlm-roberta-base
788633	None	xlm-roberta-base
171114	None	xlm-roberta-base
569839	None	xlm-roberta-base
682054	None	xlm-roberta-base
633051	None	xlm-roberta-base
310168	Society	xlm-roberta-base
640375	None	xlm-roberta-base
10165	None	xlm-roberta-base
754195	None	xlm-roberta-base
792971	None	xlm-roberta-base
677930	None	xlm-roberta-base
75141	None	xlm-roberta-base
62410	None	xlm-roberta-base
354624	None	xlm-roberta-base
795033	Society	xlm-roberta-base
904924	None	xlm-roberta-base
305448	Individual	xlm-roberta-base
717876	Community	xlm-roberta-base
331378	Individual	xlm-roberta-base
45082	Individual	xlm-roberta-base
551322	Society	xlm-roberta-base
171895	Community	xlm-roberta-base
137894	Individual	xlm-roberta-base
263168	Community	xlm-roberta-base
306004	None	xlm-roberta-base
245260	Organization	xlm-roberta-base
443275	None	xlm-roberta-base
12112	None	xlm-roberta-base
902362	Community	xlm-roberta-base
265309	None	xlm-roberta-base
877902	None	xlm-roberta-base
206698	Individual	xlm-roberta-base
663094	None	xlm-roberta-base
462026	None	xlm-roberta-base
162125	Community	xlm-roberta-base
121557	None	xlm-roberta-base
500788	Society	xlm-roberta-base
431537	Community	xlm-roberta-base
852052	Community	xlm-roberta-base
287780	None	xlm-roberta-base
576189	None	xlm-roberta-base
508124	Individual	xlm-roberta-base
75906	Community	xlm-roberta-base
1201	Society	xlm-roberta-base
129675	Organization	xlm-roberta-base
262821	Organization	xlm-roberta-base
723911	Organization	xlm-roberta-base
608978	None	xlm-roberta-base
512187	None	xlm-roberta-base
767811	None	xlm-roberta-base
356251	Organization	xlm-roberta-base
345976	None	xlm-roberta-base
204563	Individual	xlm-roberta-base
528689	None	xlm-roberta-base
674720	Organization	xlm-roberta-base
473284	None	xlm-roberta-base
437815	None	xlm-roberta-base
579534	None	xlm-roberta-base
599943	None	xlm-roberta-base
216678	None	xlm-roberta-base
434656	Organization	xlm-roberta-base
18914	Individual	xlm-roberta-base
133525	None	xlm-roberta-base
930312	Organization	xlm-roberta-base
169363	None	xlm-roberta-base
693380	None	xlm-roberta-base
654645	Community	xlm-roberta-base
762566	None	xlm-roberta-base
534576	None	xlm-roberta-base
535882	Individual	xlm-roberta-base
608935	None	xlm-roberta-base
708703	None	xlm-roberta-base
774821	None	xlm-roberta-base
652727	Organization	xlm-roberta-base
421004	None	xlm-roberta-base
852631	None	xlm-roberta-base
895503	None	xlm-roberta-base
798060	None	xlm-roberta-base
558798	Individual	xlm-roberta-base
775872	Community	xlm-roberta-base
832259	None	xlm-roberta-base
788155	None	xlm-roberta-base
828605	Society	xlm-roberta-base
160826	None	xlm-roberta-base
152941	None	xlm-roberta-base
841571	Individual	xlm-roberta-base
282604	Individual	xlm-roberta-base
330465	Individual	xlm-roberta-base
154381	None	xlm-roberta-base
593395	Society	xlm-roberta-base
908781	Society	xlm-roberta-base
593717	None	xlm-roberta-base
760185	Society	xlm-roberta-base
576105	None	xlm-roberta-base
259987	Organization	xlm-roberta-base
902177	None	xlm-roberta-base
379838	None	xlm-roberta-base
513067	None	xlm-roberta-base
49042	Organization	xlm-roberta-base
424201	None	xlm-roberta-base
152322	None	xlm-roberta-base
898214	None	xlm-roberta-base
341465	Individual	xlm-roberta-base
692539	None	xlm-roberta-base
795672	Society	xlm-roberta-base
119869	Community	xlm-roberta-base
861855	None	xlm-roberta-base
94747	Community	xlm-roberta-base
467933	None	xlm-roberta-base
232837	Organization	xlm-roberta-base
80320	None	xlm-roberta-base
35633	None	xlm-roberta-base
208325	None	xlm-roberta-base
16164	None	xlm-roberta-base
2519	None	xlm-roberta-base
751296	None	xlm-roberta-base
807820	Society	xlm-roberta-base
680786	None	xlm-roberta-base
331978	None	xlm-roberta-base
373048	Organization	xlm-roberta-base
344922	None	xlm-roberta-base
414678	None	xlm-roberta-base
379666	Community	xlm-roberta-base
263666	None	xlm-roberta-base
9564	None	xlm-roberta-base
710013	None	xlm-roberta-base
462504	None	xlm-roberta-base
121	None	xlm-roberta-base
760841	Individual	xlm-roberta-base
592143	Organization	xlm-roberta-base
197750	Organization	xlm-roberta-base
666304	None	xlm-roberta-base
791047	None	xlm-roberta-base
254687	Organization	xlm-roberta-base
415167	None	xlm-roberta-base
798914	None	xlm-roberta-base
212392	Individual	xlm-roberta-base
165295	None	xlm-roberta-base
437095	None	xlm-roberta-base
221823	Organization	xlm-roberta-base
911862	Organization	xlm-roberta-base
132410	Individual	xlm-roberta-base
520180	None	xlm-roberta-base
266817	Organization	xlm-roberta-base
386160	Individual	xlm-roberta-base
551916	None	xlm-roberta-base
863327	Organization	xlm-roberta-base
548649	Society	xlm-roberta-base
139280	None	xlm-roberta-base
194851	None	xlm-roberta-base
675930	Society	xlm-roberta-base
917518	None	xlm-roberta-base
817083	None	xlm-roberta-base
